road_id,signals,transport,pois
530176_29689182_0,0.05029509971596424,0.0,0.0
530177_186969527_0,0.05029509971596424,0.026704384148635192,0.0
530177_21509247_0,0.05029509971596424,0.026704384148635192,0.02266554847908919
530190_3877089193_0,0.01697553556162308,0.006790214224649232,0.0
530197_26871244_0,0.05029509971596424,0.006267427300604615,0.0
530197_60086382_0,0.05029509971596424,0.0,0.0
530199_2645728311_0,0.0,0.026704384148635192,0.0
530202_172589_0,0.05029509971596424,0.026704384148635192,0.10499774030113919
530202_530205_0,0.012847054570224966,0.002141175761704161,0.004282351523408322
530202_21441718_0,0.05029509971596424,0.026704384148635192,0.05226691561844675
530205_29492981_0,0.05029509971596424,0.026704384148635192,0.0553370290268384
530215_530311_0,0.05029509971596424,0.026704384148635192,0.10204999464082355
530215_530283_0,0.05029509971596424,0.026704384148635192,0.0063342595065721185
530225_602926406_0,0.05029509971596424,0.0,0.06363583426686091
530225_602926393_0,0.05029509971596424,0.0,0.02140282018151126
530247_29690661_0,0.05029509971596424,0.0,0.0
530247_29691244_0,0.026616749306434557,0.0,0.0
530247_530380_0,0.01399582297843532,0.0,0.0
530256_29690659_0,0.05029509971596424,0.0,0.07948342192403739
530256_6019010074_0,0.05029509971596424,0.0,0.023889367555660814
530256_530376_0,0.01770474394849725,0.0,0.002950790658082875
530262_172564_0,0.05029509971596424,0.0,0.07003715769048387
530262_270790605_0,0.015679197242960907,0.005226399080986969,0.020905596323947877
530283_530309_0,0.05029509971596424,0.026704384148635192,0.0
530283_35233783_0,0.05029509971596424,0.01649700861265574,0.0
530283_530293_0,0.03327892439597534,0.0055464873993292235,0.0
530284_35233764_0,0.0,0.0,0.0
530284_35233783_0,0.028330922570657814,0.0,0.0
530284_35233777_0,0.0,0.0,0.01056467783021654
530287_9723845507_0,0.0,0.0,0.0
530287_9723845504_0,0.0,0.0,0.0
530293_330031810_0,0.0,0.0,0.0
530293_74416800_0,0.0,0.0,0.0
530309_530283_0,0.05029509971596424,0.026704384148635192,0.0
530309_530311_0,0.05029509971596424,0.026704384148635192,0.006319226287805343
530311_186962583_0,0.05029509971596424,0.026704384148635192,0.06889199198589072
530311_172586_0,0.043220026637704974,0.026704384148635192,0.008644005327540994
530312_28345850_0,0.05029509971596424,0.026704384148635192,0.05080974535181427
530312_172546_0,0.05029509971596424,0.018707710422377517,0.0
530313_29492953_0,0.0,0.0,0.0
530313_530323_0,0.0,0.0,0.0
530313_172546_0,0.022136942850917007,0.022136942850917007,0.0
530318_172566_0,0.0,0.0,0.0
530318_27177325_0,0.0,0.0,0.0
530318_27177312_0,0.0,0.006176142388708681,0.006176142388708681
530319_188382916_0,0.05029509971596424,0.0,0.11944032685329838
530319_27177313_0,0.023094152030846082,0.0,0.023094152030846082
530319_27177322_0,0.012814911464300525,0.008543274309533683,0.008543274309533683
530323_29492967_0,0.0,0.0,0.003719797927686244
530323_29492995_0,0.0,0.015840107152456134,0.0
530323_530313_0,0.0,0.0,0.0
530340_530312_0,0.05029509971596424,0.026704384148635192,0.050857387544548154
530340_34694348_0,0.023544205259099376,0.01765815394432453,0.005886051314774844
530351_27197164_0,0.05029509971596424,0.0,0.15889169740672293
530351_6031959070_0,0.05029509971596424,0.0,0.007539970507184036
530376_530256_0,0.01770474394849725,0.0,0.002950790658082875
530376_29691247_0,0.0,0.005643609284641107,0.0
530380_261080027_0,0.0,0.0,0.0
12614600_29270276_0,0.05029509971596424,0.026704384148635192,0.04325140462058959
12614600_29784567_0,0.04770190137533123,0.011925475343832807,0.005962737671916404
12614606_433557530_0,0.05029509971596424,0.0,0.08647448649901683
12614606_922501071_0,0.05029509971596424,0.0,0.03174986042637237
12614629_587656935_0,0.05029509971596424,0.026704384148635192,0.023986728261453726
12614635_12614668_0,0.05029509971596424,0.0,0.04315405668850589
12614635_29807181_0,0.01770999166882984,0.0,0.0
12614635_12614629_0,0.012335441022146081,0.0030838602555365202,0.0030838602555365202
12614644_29266374_0,0.05029509971596424,0.026704384148635192,0.0
12614644_29266244_0,0.01900472452612446,0.00950236226306223,0.00950236226306223
12614644_29266235_0,0.039428020801536616,0.013142673600512205,0.0
12614650_243856097_0,0.05029509971596424,0.026704384148635192,0.08563873836465079
12614650_29784565_0,0.02737811269552895,0.009126037565176316,0.01825207513035263
12614650_27195457_0,0.02270555401985077,0.007568518006616924,0.015137036013233848
12614651_29785844_0,0.0,0.0,0.013186580106970958
12614667_444894685_0,0.05029509971596424,0.026704384148635192,0.17038919341673514
12614667_1410036218_0,0.0,0.010423476989664168,0.08338781591731334
12614668_12614635_0,0.05029509971596424,0.0,0.04315405668850589
12614668_486432642_0,0.012378255958869834,0.015472819948587293,0.012378255958869834
12614668_104306737_0,0.011710374045933178,0.005855187022966589,0.005855187022966589
12614672_12614668_0,0.01753657170380031,0.0058455239012667705,0.0029227619506333852
12614675_52720021_0,0.0,0.0,0.007422152050408572
12614678_12614682_0,0.0,0.0,0.0
12614681_29266370_0,0.05029509971596424,0.026704384148635192,0.07190515821812378
12614681_508080930_0,0.01787668818028477,0.008938344090142386,0.01787668818028477
12614682_516394458_0,0.03546832900437286,0.011822776334790954,0.0
12614683_598234402_0,0.05029509971596424,0.026704384148635192,0.0
12614683_1791505417_0,0.05029509971596424,0.01020656631078702,0.00510328315539351
12615161_1093519531_0,0.05029509971596424,0.026704384148635192,0.08610455255849328
12615161_288101517_0,0.05029509971596424,0.026704384148635192,0.09548434417460626
12615171_29420114_0,0.05029509971596424,0.026704384148635192,0.04822524193880503
12615171_1993003775_0,0.03962071855937259,0.0066034530932287646,0.0066034530932287646
12615173_29419201_0,0.05029509971596424,0.026704384148635192,0.0
12615173_16541701_0,0.05029509971596424,0.026704384148635192,0.0
12615195_30554091_0,0.0058771377390343695,0.007836183652045825,0.003918091826022913
12615195_30553536_0,0.018663801098281165,0.024885068131041556,0.0
16541457_256724098_0,0.05029509971596424,0.026704384148635192,0.09657776963150391
16541457_1114040971_0,0.05029509971596424,0.026704384148635192,0.025427140586349775
16541459_16541461_0,0.0,0.0,0.0062384883022808205
16541459_27559816_0,0.0,0.0,0.0068658904575795
16541459_27559815_0,0.0,0.0,0.0078769332522877
16541459_16541466_0,0.013158138741197855,0.0,0.006579069370598927
16541461_16541459_0,0.0,0.0,0.006238488302280821
16541461_27559833_0,0.0,0.0,0.0
16541462_27560124_0,0.0,0.0,0.0
16541462_5233789092_0,0.0,0.0,0.0
16541464_26943821_0,0.0,0.0,0.0
16541464_5233789092_0,0.0,0.0,0.0021170869125744472
16541465_26943835_0,0.05029509971596424,0.026704384148635192,0.0
16541465_213217327_0,0.023810644878519114,0.0059526612196297785,0.0
16541465_26943818_0,0.05029509971596424,0.026704384148635192,0.0
16541466_27587405_0,0.036550029099382896,0.026107163642416355,0.015664298185449812
16541466_16541459_0,0.013158138741197855,0.0,0.006579069370598927
16541466_27559817_0,0.01375318527982325,0.0,0.0
16541466_27559825_0,0.01406421799026719,0.0,0.0
16541467_16541468_0,0.05029509971596424,0.026704384148635192,0.11193280511607341
16541468_79808381_0,0.05029509971596424,0.026704384148635192,0.2277438022800325
16541469_29272977_0,0.05029509971596424,0.017058616898410588,0.0
16541469_26904542_0,0.05029509971596424,0.015984313158806537,0.0
16541471_26745972_0,0.05029509971596424,0.0,0.0
16541471_26745971_0,0.05029509971596424,0.0,0.0
16541474_16541469_0,0.05029509971596424,0.013075659442978452,0.0
16541478_282763131_0,0.05029509971596424,0.0,0.0
16541478_26904555_0,0.01591232844414087,0.0039780821110352175,0.0019890410555176087
16541483_29030467_0,0.0,0.0,0.0
16541483_267046789_0,0.03647726363154431,0.0,0.0
16541486_156869073_0,0.05029509971596424,0.0,0.0
16541486_29030467_0,0.034605442780027786,0.0,0.0
16541488_26745957_0,0.05029509971596424,0.013090217297672263,0.0065451086488361315
16541488_487727796_0,0.018453462211761255,0.011533413882350785,0.002306682776470157
16541593_27197225_0,0.05029509971596424,0.026704384148635192,0.0
16541593_3805490087_0,0.05029509971596424,0.026704384148635192,0.0
16541594_16541593_0,0.05029509971596424,0.026704384148635192,0.0
16541594_16541596_0,0.045808206221645116,0.022904103110822558,0.0
16541595_16541596_0,0.05029509971596424,0.0,0.02916907818421399
16541595_16541593_0,0.04590773520048465,0.013772320560145395,0.004590773520048465
16541595_27197219_0,0.03227383171332512,0.0,0.01613691585666256
16541596_16541595_0,0.05029509971596424,0.0,0.02916907818421399
16541596_27197239_0,0.026083987679525692,0.0,0.010433595071810277
16541596_27197255_0,0.04313269900873269,0.010783174752183173,0.0
16541696_5024937412_0,0.05029509971596424,0.026704384148635192,0.052832831822746666
16541696_29122654_0,0.026442619038551555,0.022035515865459626,0.0176284126923677
16541698_335839627_0,0.05029509971596424,0.026704384148635192,0.02734687005208323
16541698_29420153_0,0.021940412946305173,0.007313470982101724,0.007313470982101724
16541698_29420140_0,0.03874077582267138,0.01291359194089046,0.01291359194089046
16541699_16541700_0,0.0,0.0,0.0
16541699_29419169_0,0.0,0.0,0.0
16541699_1839747262_0,0.0,0.013375513078787605,0.013375513078787605
16541700_16541699_0,0.0,0.0,0.0
16541700_29420144_0,0.0,0.0,0.0
16541700_16541698_0,0.031161745509153734,0.008903355859758209,0.0044516779298791045
16541701_16541702_0,0.05029509971596424,0.026704384148635192,0.0
16541701_652987765_0,0.04330672987525264,0.02165336493762632,0.0
16541702_12615161_0,0.05029509971596424,0.026704384148635192,0.038644154508237924
16541702_16541703_0,0.05029509971596424,0.026704384148635192,0.0
16541703_12615173_0,0.05029509971596424,0.026704384148635192,0.0
16541703_16541700_0,0.026989297095426672,0.008996432365142224,0.008996432365142224
16541704_16541705_0,0.05029509971596424,0.0,0.0
16541704_29420511_0,0.02252290790328579,0.004504581580657158,0.0
16541704_287650997_0,0.05029509971596424,0.0,0.0
16541705_16541704_0,0.05029509971596424,0.0,0.0
16541705_5896652502_0,0.022504525290577435,0.005626131322644359,0.0
16541705_29269503_0,0.029884973352288444,0.014942486676144222,0.0
16541707_29421128_0,0.0,0.022710993578375974,0.04542198715675195
16541707_1545906826_0,0.01649137159594261,0.012368528696956958,0.008245685797971304
16541708_16541707_0,0.0,0.026704384148635192,0.04480247387607179
16541708_1580751985_0,0.0,0.008662916085254904,0.008662916085254904
16541709_16541708_0,0.0,0.0,0.02667539823165686
16541709_29779115_0,0.0,0.0032262135583407407,0.0
16541710_10604197463_0,0.0,0.0,0.0
16541710_29779120_0,0.0,0.0,0.0
16541710_29779115_0,0.0,0.004547192109414107,0.0
16541711_6833848288_0,0.0,0.004986713811327713,0.0024933569056638564
16541711_29779120_0,0.0,0.013605670144443326,0.006802835072221663
16541711_51573654_0,0.0,0.02417152673688344,0.01208576336844172
16541711_29421136_0,0.008837019454706193,0.004418509727353096,0.002209254863676548
16541712_29779127_0,0.0,0.005193441080460843,0.005193441080460843
16541712_51573654_0,0.0,0.005257751020271373,0.005257751020271373
16541712_29779124_0,0.015719983759353393,0.011789987819515046,0.003929995939838348
16541712_29779129_0,0.0,0.0077453586725655735,0.0077453586725655735
16541713_29779138_0,0.0,0.0,0.0
16541713_2927118729_0,0.0,0.0,0.0
16541713_2522309272_0,0.0,0.0,0.0
16541713_29779132_0,0.0,0.0,0.0
17777144_26736187_0,0.05029509971596424,0.026704384148635192,0.11003044825256902
17777144_26662395_0,0.049086447249517495,0.026704384148635192,0.020452686353965622
17777144_27409001_0,0.03968542823022417,0.026704384148635192,0.08598509449881903
17777145_26736188_0,0.05029509971596424,0.026704384148635192,0.0
17777145_102918588_0,0.05029509971596424,0.026704384148635192,0.03657240276444007
17777145_27409541_0,0.03162937357360002,0.026704384148635192,0.01054312452453334
18244390_18244392_0,0.0,0.0,0.0
18244391_11512176676_0,0.0,0.0,0.0
18244391_18244394_0,0.0,0.0,0.0
18244391_11512176675_0,0.0,0.0,0.0
18244392_18244400_0,0.0,0.0,0.0
18244392_18244393_0,0.0,0.0,0.0
18244392_18244390_0,0.0,0.0,0.0
18244393_18244394_0,0.0,0.0,0.0
18244393_18244392_0,0.0,0.0,0.0
18244393_18244399_0,0.0,0.0,0.0
18244394_18244391_0,0.0,0.0,0.0
18244394_18244393_0,0.0,0.0,0.0
18244394_18244398_0,0.0,0.0,0.0
18244395_26565046_0,0.05029509971596424,0.026704384148635192,0.0
18244395_18244400_0,0.02335970936866234,0.005839927342165585,0.0
18244395_18244419_0,0.027459882385209217,0.013729941192604608,0.0
18244396_18244397_0,0.0,0.0,0.0
18244397_18244396_0,0.0,0.0,0.0
18244397_18244398_0,0.0,0.0,0.0
18244397_13504523094_0,0.0,0.0,0.0
18244398_18244399_0,0.0,0.0,0.0
18244398_18244397_0,0.0,0.0,0.0
18244398_18244394_0,0.0,0.0,0.0
18244399_18244398_0,0.0,0.0,0.0
18244399_18244400_0,0.0,0.0,0.0
18244399_18244393_0,0.0,0.0,0.0
18244400_18244392_0,0.0,0.0,0.0
18244400_18244395_0,0.02335970936866234,0.005839927342165585,0.0
18244400_18244399_0,0.0,0.0,0.0
18244401_1356241848_0,0.0,0.026704384148635192,0.0
18244401_29808742_0,0.0,0.02475310452731519,0.0
18244402_18244423_0,0.0,0.0,0.0
18244402_13504523152_0,0.0,0.0,0.0
18244402_13504523153_0,0.0,0.0,0.0
18244403_18244422_0,0.0,0.0,0.0
18244403_13504523118_0,0.0,0.0,0.0
18244403_13504523123_0,0.0,0.0,0.0
18244404_18244413_0,0.0,0.0,0.0
18244404_13504523123_0,0.0,0.0,0.0
18244404_13504523112_0,0.0,0.0,0.0
18244405_18244414_0,0.0,0.0,0.0
18244405_13504523153_0,0.0,0.0,0.0
18244405_13504523118_0,0.0,0.0,0.0
18244406_18244412_0,0.0,0.0,0.0
18244406_13504523113_0,0.0,0.0,0.0
18244406_13504523103_0,0.0,0.0,0.0
18244407_11512176675_0,0.0,0.0,0.0
18244407_18244411_0,0.0,0.0,0.0
18244407_13504523102_0,0.0,0.0,0.0
18244408_18244410_0,0.0,0.0,0.0
18244408_11512176676_0,0.0,0.0,0.0
18244408_13504523093_0,0.0,0.0,0.0
18244410_18244408_0,0.0,0.0,0.0
18244411_18244407_0,0.0,0.0,0.0
18244412_18244406_0,0.0,0.0,0.0
18244413_18244404_0,0.0,0.0,0.0
18244414_18244405_0,0.0,0.0,0.0
18244415_18244422_0,0.0,0.0,0.0
18244416_18244423_0,0.0,0.0,0.0
18244417_26602511_0,0.05029509971596424,0.026704384148635192,0.05025566696712207
18244417_26602506_0,0.024492654658854546,0.012246327329427273,0.0024492654658854547
18244419_626481090_0,0.0,0.018773824727161492,0.0
18244419_27483027_0,0.0,0.026704384148635192,0.0
18244422_18244403_0,0.0,0.0,0.0
18244422_18244415_0,0.0,0.0,0.0
18244422_18244423_0,0.0,0.0,0.0
18244423_18244422_0,0.0,0.0,0.0
18244423_18244416_0,0.0,0.0,0.0
18244423_18244402_0,0.0,0.0,0.0
20246072_249068814_0,0.003573746009906428,0.0,0.0
20246097_296092115_0,0.0,0.0,0.0
20246097_1659650584_0,0.0021507249645963213,0.0016130437234472411,0.0
20246103_244430178_0,0.038002218418441314,0.006333703069740219,0.012667406139480438
20246103_13912278804_0,0.05029509971596424,0.026704384148635192,0.0
20246105_29787108_0,0.019714265361378346,0.0043809478580840765,0.0043809478580840765
20246107_598284527_0,0.05029509971596424,0.0,0.1587225149936188
20246107_20246105_0,0.05029509971596424,0.0,0.20644405469187563
20246107_4081394148_0,0.05029509971596424,0.0,0.04272492479161215
20246107_29786491_0,0.0320251763395447,0.006405035267908941,0.025620141071635762
20246112_29275987_0,0.05029509971596424,0.0,0.1941116776245365
20246123_10657735748_0,0.0,0.0,0.009042092867274162
20246123_20246125_0,0.0,0.0,0.021537206967430708
20246123_10280131769_0,0.0,0.0,0.07995616610594145
20246123_20246250_0,0.0,0.01573837453844367,0.03672287392303523
20246125_20246248_0,0.03146597132942015,0.0,0.02622164277451679
20246125_20246123_0,0.0,0.0,0.021537206967430705
20246125_10657682002_0,0.0,0.0,0.031199822968688312
20246126_20246128_0,0.0,0.0,0.019872297287402856
20246126_1563525687_0,0.0,0.007494688511601991,0.014989377023203982
20246126_1791456658_0,0.0,0.016583323477251458,0.02211109796966861
20246126_1791505420_0,0.03526118928194043,0.008815297320485107,0.03526118928194043
20246128_20246126_0,0.0,0.0,0.01987229728740286
20246137_1822518681_0,0.01165001295294867,0.0,0.02330002590589734
20246137_276589705_0,0.028506740548249202,0.021380055411186902,0.0641401662335607
20246137_29785848_0,0.0,0.0,0.014852910982384952
20246138_276589705_0,0.05029509971596424,0.026704384148635192,0.06788640332825047
20246138_282820264_0,0.04502316929757889,0.0,0.011255792324394722
20246138_3229235621_0,0.03133647956069315,0.0,0.015668239780346576
20246138_1669237290_0,0.04101559006847334,0.0,0.02050779503423667
20246140_2467429075_0,0.0,0.026704384148635192,0.2277438022800325
20246140_21385724_0,0.0,0.004657998342297265,0.09315996684594531
20246140_20246141_0,0.021019904174068953,0.014013269449379303,0.1471393292184827
20246141_20246140_0,0.02101990417406895,0.0140132694493793,0.14713932921848266
20246141_29785878_0,0.014553340976681291,0.004851113658893764,0.09702227317787528
20246141_26960755_0,0.05008389248716721,0.007154841783881029,0.07870325962269133
20246141_10006364920_0,0.05029509971596424,0.026704384148635192,0.2277438022800325
20246145_29803511_0,0.0,0.026704384148635192,0.07054646779419325
20246145_20246160_0,0.05029509971596424,0.012661454023165394,0.012661454023165394
20246145_29803516_0,0.0,0.005687563995903543,0.005687563995903543
20246160_20246145_0,0.05029509971596424,0.012661454023165394,0.012661454023165394
20246160_3463835860_0,0.05029509971596424,0.0,0.0
20246160_4363312270_0,0.01695885389318584,0.004845386826624526,0.0
20246171_29786488_0,0.0,0.0,0.003697785130147071
20246171_2101295591_0,0.0,0.0,0.01840719224951585
20246171_29786490_0,0.020027411463661944,0.0,0.0
20246181_261711282_0,0.026242908356118196,0.0,0.026242908356118196
20246181_29787110_0,0.05029509971596424,0.0,0.026328989345590907
20246202_20246181_0,0.0025120574131580783,0.0025120574131580783,0.0012560287065790392
20246203_86090143_0,0.0,0.025483266517014526,0.0
20246203_20246202_0,0.0,0.017304406842107364,0.0
20246220_1659650505_0,0.011153994389866858,0.003717998129955619,0.0
20246240_28255945_0,0.022869709088698897,0.022869709088698897,0.06860912726609669
20246240_12110774660_0,0.05029509971596424,0.026704384148635192,0.030294468254330638
20246246_3917779364_0,0.05029509971596424,0.026704384148635192,0.0
20246246_1591359195_0,0.0364159851247043,0.006069330854117384,0.0
20246246_1591359166_0,0.009334534151070545,0.004667267075535273,0.001555755691845091
20246248_28150292_0,0.05029509971596424,0.0,0.2277438022800325
20246248_12614651_0,0.04042908527314754,0.0,0.03369090439428962
20246248_20246125_0,0.03146597132942015,0.0,0.026221642774516794
20246250_20246123_0,0.0,0.01573837453844367,0.036722873923035235
20246250_20246248_0,0.05029509971596424,0.026704384148635192,0.07670090016109855
20246257_2071423335_0,0.05029509971596424,0.019497774320870152,0.038995548641740305
20246257_13119496825_0,0.0,0.026704384148635192,0.18535231959142046
20246260_162070833_0,0.014456114166716423,0.026704384148635192,0.0
20246262_4182868866_0,0.05029509971596424,0.026704384148635192,0.0
20246262_73691054_0,0.026569454309485215,0.006642363577371304,0.003321181788685652
20246264_283651572_0,0.0,0.014700237277172288,0.0
20246264_20246266_0,0.01805371307322967,0.003610742614645934,0.0
20246266_26745282_0,0.05029509971596424,0.0,0.0
20246266_26874404_0,0.05029509971596424,0.0,0.0
20246267_26866513_0,0.05029509971596424,0.026704384148635192,0.0
20246267_26704079_0,0.03311136745356647,0.016555683726783236,0.0
20246271_26787971_0,0.02850462980363669,0.010180224929870247,0.020360449859740493
20246274_26760192_0,0.05029509971596424,0.0,0.0
20246274_26704452_0,0.026059600902595403,0.0,0.004343266817099234
20246274_324753730_0,0.05029509971596424,0.0,0.0
20246275_26704059_0,0.0298973385457035,0.01494866927285175,0.06726901172783287
20246275_26704061_0,0.04006935673917465,0.00801387134783493,0.048083228087009586
20246276_26736159_0,0.05029509971596424,0.026704384148635192,0.2277438022800325
20246276_26736173_0,0.02159702214953879,0.019437319934584914,0.10150600410283232
20246277_26736170_0,0.032892586241268784,0.016446293120634392,0.016446293120634392
20246277_26736183_0,0.00853694255495392,0.00853694255495392,0.01707388510990784
20246279_26740530_0,0.05029509971596424,0.0,0.2277438022800325
20246279_26740534_0,0.018071055569537076,0.0,0.018071055569537076
20246279_26787011_0,0.05029509971596424,0.010622375000816246,0.03186712500244874
21306260_1055526422_0,0.0,0.0,0.029259767221014657
21306260_27555123_0,0.0,0.0,0.11325474769193104
21306261_21306260_0,0.0,0.0,0.08192602601359325
21306261_27555102_0,0.0,0.0,0.021998394128489446
21306261_21306262_0,0.018576583124982563,0.009288291562491282,0.06966218671868461
21306262_27555213_0,0.020937345049343727,0.010468672524671863,0.04710902636102338
21306262_21306261_0,0.018576583124982563,0.009288291562491282,0.06966218671868461
21306262_27555102_0,0.020621380764803066,0.010310690382401533,0.06701948748560997
21306262_21306263_0,0.030133383788399304,0.012914307337885416,0.04304769112628472
21306263_21306262_0,0.030133383788399307,0.012914307337885417,0.043047691126284725
21306263_27555215_0,0.026907345117086243,0.017938230078057494,0.12556761054640247
21306263_21306264_0,0.015446117764236083,0.005148705921412027,0.025743529607060136
21306264_27555102_0,0.0,0.0,0.027104615998319953
21306264_21306263_0,0.015446117764236083,0.005148705921412027,0.025743529607060136
21306264_21306265_0,0.0,0.0,0.0057384839221687935
21306265_27555095_0,0.0,0.0,0.014260613374649832
21306265_21306264_0,0.0,0.0,0.005738483922168794
21306265_157467505_0,0.0,0.0,0.0
21306267_157467505_0,0.0,0.0,0.0
21306267_11764793206_0,0.0,0.0,0.0
21306267_27555099_0,0.0,0.0,0.0
21385723_21385724_0,0.0,0.0,0.11396356107823429
21385723_1813974098_0,0.0,0.0,0.010554777676869076
21385723_11365522129_0,0.0,0.0,0.030462709678358384
21385724_1669237254_0,0.0,0.0,0.18183987481650943
21385724_20246140_0,0.0,0.004657998342297265,0.09315996684594531
21385724_11365522129_0,0.0,0.0,0.12401451936081649
21385724_21385723_0,0.0,0.0,0.11396356107823429
21385796_1667142764_0,0.01059884318806817,0.005299421594034085,0.0741919023164772
21385796_1580746702_0,0.018364511140295296,0.009182255570147648,0.10100481127162414
21385796_3095250668_0,0.05029509971596424,0.0,0.05548187628422621
21385796_26753059_0,0.04166768094334425,0.0,0.031250760707508186
21385800_98983781_0,0.05029509971596424,0.026704384148635192,0.2277438022800325
21385800_1667142764_0,0.009536410564405457,0.009536410564405457,0.12397333733727094
21385808_21385809_0,0.0,0.0,0.036720968501642956
21385808_29123151_0,0.0,0.0,0.015728994315578518
21385809_21385810_0,0.0,0.0,0.07193239368424585
21385809_21385808_0,0.0,0.0,0.03672096850164295
21385810_21385809_0,0.0,0.0,0.07193239368424584
21385810_21385817_0,0.0,0.0,0.11252304196585947
21385810_27484589_0,0.024126891188493642,0.0,0.024126891188493642
21385811_310994457_0,0.0,0.0,0.0298804298099742
21385812_1599974865_0,0.05029509971596424,0.0,0.2277438022800325
21385812_21385814_0,0.028544289422939382,0.009514763140979795,0.05233119727538887
21385814_21385816_0,0.008383249091367662,0.008383249091367662,0.041916245456838315
21385814_28794353_0,0.03782981415886691,0.012609938052955636,0.08826956637068946
21385816_29123147_0,0.0,0.0,0.14840821050264888
21385816_266594444_0,0.0,0.0,0.043992552118921655
21385816_21385814_0,0.008383249091367662,0.008383249091367662,0.04191624545683831
21385816_21385817_0,0.0,0.0,0.1816714696776077
21385817_21385816_0,0.0,0.0,0.1816714696776077
21385817_21385810_0,0.0,0.0,0.11252304196585947
21385817_310994456_0,0.0,0.0,0.09332215642821835
21432472_1929543239_0,0.05029509971596424,0.0,0.0
21432472_1820622388_0,0.05029509971596424,0.0,0.0
21432472_1267994355_0,0.05029509971596424,0.016133633230590406,0.0
21432503_29808818_0,0.05029509971596424,0.026704384148635192,0.0
21432503_21432558_0,0.04038591952557412,0.01730825122524605,0.005769417075082017
21432510_29808818_0,0.036961750265677745,0.009240437566419436,0.0
21432510_286638360_0,0.0,0.0,0.0
21432510_269941236_0,0.0,0.0,0.0
21432547_354484060_0,0.0,0.0,0.0
21432547_269941226_0,0.0,0.0,0.0
21432547_286638272_0,0.0,0.022445778670264604,0.0
21432558_28394961_0,0.01915682600566922,0.004789206501417305,0.004789206501417305
21432558_55892902_0,0.05029509971596424,0.026704384148635192,0.06631122097802765
21432558_21432562_0,0.024221537520269548,0.00807384584008985,0.0161476916801797
21432562_1641970078_0,0.0,0.0,0.00810605734661325
21432562_29808820_0,0.0,0.0,0.004326482534125556
21432562_21432558_0,0.024221537520269548,0.00807384584008985,0.0161476916801797
21432565_29808845_0,0.0,0.0,0.0
21432565_1589761430_0,0.0,0.009481864411702809,0.0
21432567_21432565_0,0.0,0.0,0.0
21432567_1589761429_0,0.0,0.0,0.0
21432569_4515744703_0,0.05029509971596424,0.026704384148635192,0.03498646559483874
21432569_28392022_0,0.05029509971596424,0.0,0.06763387975214254
21432569_29808846_0,0.04750209873332602,0.007917016455554336,0.015834032911108673
21432572_239694867_0,0.0,0.026704384148635192,0.0
21432572_10219369883_0,0.0,0.0,0.0
21432647_28341799_0,0.05029509971596424,0.0,0.0
