road_id,road_width,openness
30243322_30243323_0,23.741487278821147,0.17647058823529413
30243323_301572951_0,22.509186117408994,0.14285714285714285
30243323_30247434_0,22.962877489096574,0.23529411764705882
30243325_442540251_0,23.463132686339556,0.3
30243329_126797989_0,50.0,1.0
30243329_126803324_0,45.76538011984241,0.7058823529411765
30243330_1286855176_0,23.58929077578489,0.2
30243330_1716102034_0,22.620055763943967,0.3333333333333333
30243331_30243332_0,21.743673164037006,0.2222222222222222
30243332_1303457341_0,24.017331612699202,0.375
30243332_30243333_0,22.328742084947493,0.25
30243333_30243334_0,21.872127554377187,0.23529411764705882
30243333_30243392_0,23.46823928027549,0.2222222222222222
30243334_30555687_0,20.886746938267493,0.23076923076923078
30243334_1350812728_0,22.87647165671796,0.28125
30243335_30243395_0,25.370291791299756,0.23684210526315788
30243335_30243336_0,22.05831492372042,0.2222222222222222
30243336_3835613870_0,22.607017332787006,0.25
30243336_30243337_0,22.72009836833294,0.23529411764705882
30243337_30243338_0,21.48968158188445,0.2692307692307692
30243337_1860575763_0,26.561893493166842,0.3333333333333333
30243338_3361983595_0,20.10833938394748,0.36
30243342_30556269_0,35.85999001834327,0.7
30243342_2293731592_0,40.1382261682822,0.6904761904761905
30243344_30556066_0,12.711152593237085,0.25
30243344_616512950_0,22.437150793049753,0.20454545454545456
30243348_30243349_0,35.509563520993105,0.78125
30243348_559424463_0,22.89472255788524,0.3235294117647059
30243349_3144669232_0,50.0,1.0
30243349_597933805_0,39.03915155361645,0.7142857142857143
30243349_30243350_0,26.321028683923657,0.4444444444444444
30243350_597933816_0,23.690833973284334,0.26666666666666666
30243350_1652627160_0,22.672921160874466,0.375
30243352_30243353_0,23.926867090956982,0.3888888888888889
30243352_597933811_0,23.00082569491859,0.25
30243353_3005325724_0,50.0,1.0
30243353_3005325716_0,23.972636425515546,0.34210526315789475
30243355_30297368_0,24.377238675694905,0.5483870967741935
30243355_30243356_0,40.00522830065094,0.65625
30243356_559410528_0,29.247433618014657,0.35294117647058826
30243356_30243357_0,24.75798442614512,0.6470588235294118
30243357_689442392_0,24.17288714709209,0.75
30243357_1768889590_0,42.33738389358989,0.8
30243357_559410527_0,43.7289324527901,0.5555555555555556
30243358_3369034782_0,25.163373820853675,0.45
30243361_4840145821_0,18.865657313132544,0.20588235294117646
30243361_530687873_0,23.159312222125394,0.4444444444444444
30243362_1479334726_0,25.685237790959548,0.42857142857142855
30243362_30243361_0,23.996676479705275,0.25
30243363_30238021_0,23.959551542218303,0.23529411764705882
30243363_30243362_0,21.68899391661933,0.25
30243365_30243321_0,23.90732015667799,0.23684210526315788
30243365_1589583429_0,21.249291361438623,0.2222222222222222
30243366_30243322_0,24.43987000832585,0.25
30243366_30237641_0,23.13509874817469,0.25
30243367_30243323_0,23.316242681268832,0.25
30243367_30243366_0,23.308742487095074,0.17647058823529413
30243368_30243367_0,20.67081216097798,0.2727272727272727
30243370_30243325_0,7.646188077004625,0.35294117647058826
30243370_301572399_0,22.926403112584975,0.22727272727272727
30243371_1311770053_0,50.0,1.0
30243371_1311770048_0,50.0,1.0
30243371_442540250_0,50.0,1.0
30243373_30254227_0,23.92929054300761,0.225
30243373_3047640930_0,22.621011244976593,0.3333333333333333
30243375_30243373_0,24.285189255420555,0.34210526315789475
30243375_30238031_0,23.53514239710959,0.25
30243389_30243161_0,24.087511405143434,0.21052631578947367
30243389_30254194_0,36.71378553999392,0.6176470588235294
30243391_1860476035_0,25.924964758389844,0.42857142857142855
30243391_30243332_0,23.68672454637901,0.25
30243392_30254056_0,23.76244380164799,0.3055555555555556
30243392_1859058465_0,21.82873282065695,0.3333333333333333
30243394_30254029_0,24.546310726330088,0.3
30243395_915702743_0,20.331953124400794,0.3
30243395_30243394_0,22.692015892631417,0.4
30243396_30243336_0,22.978422207539772,0.25
30243396_30243395_0,23.23922240543864,0.14705882352941177
30243397_2749938625_0,24.06601932684318,0.25
30243397_30243396_0,23.98882895558252,0.23529411764705882
30243398_2760236007_0,12.374971565085767,0.4090909090909091
30243398_30243397_0,22.466260469400428,0.21428571428571427
30243401_30555503_0,10.423197603696142,0.23333333333333334
30243401_30243398_0,22.200051945279753,0.13513513513513514
30243447_1623558813_0,22.845429700412314,0.21052631578947367
30243447_616512950_0,22.651924221416564,0.3055555555555556
30243449_10207081166_0,45.00868380779913,0.8333333333333334
30243449_10926004932_0,26.700922793868337,0.3333333333333333
30243876_10092003377_0,22.12920438691249,0.4444444444444444
30243876_30298841_0,23.480413954644156,0.5263157894736842
30243877_30246864_0,23.145666605995252,0.1875
30243877_30243876_0,23.70223067256351,0.23529411764705882
30243878_30243877_0,21.722467781579294,0.23529411764705882
30243878_30243888_0,22.306161086689748,0.25
30243879_30243878_0,24.384121555902034,0.23529411764705882
30243879_4834212396_0,28.87337533556878,0.20588235294117646
30243880_30243879_0,21.822104264205514,0.19444444444444445
30243880_30243890_0,22.294612205950777,0.23529411764705882
30243881_30243880_0,23.913378471197014,0.23529411764705882
30243881_30243891_0,25.36365976585037,0.25
30243883_30247097_0,18.770257319624605,0.25
30243883_2326000392_0,24.648310878422443,0.20588235294117646
30243887_30243877_0,21.48222541141486,0.4473684210526316
30243887_30243888_0,31.540441840709732,0.475
30243888_30246824_0,23.587600544660305,0.4722222222222222
30243888_30243889_0,23.102911761313962,0.2222222222222222
30243889_30243879_0,23.17461656995238,0.25
30243889_30243890_0,22.408175037092903,0.23529411764705882
30243890_30246773_0,23.13083084662945,0.23529411764705882
30243890_30243891_0,22.943491596656855,0.1875
30243891_3214268719_0,23.140326396503518,0.4444444444444444
30243891_1043786431_0,23.18360067308364,0.2647058823529412
30243942_30243943_0,50.0,1.0
30243943_30243944_0,4.4022053143491995,0.3333333333333333
30243943_30254285_0,4.891453713481464,0.25
30243944_1400747755_0,3.12333543325522,0.14285714285714285
30243944_30254257_0,3.071215254199736,0.2
30243944_30243946_0,4.537497110297945,0.4166666666666667
30243946_30254255_0,4.0053682087282745,0.2
30243946_4029816820_0,4.8839694409302545,0.25
30243952_30243953_0,4.964745951874112,0.4
30243953_30243961_0,6.602945833983167,0.2857142857142857
30243953_30254245_0,4.333877171308739,0.19230769230769232
30243958_3439181959_0,28.158610442992643,0.7
30243958_30647222_0,6.795350631717273,0.20833333333333334
30243959_208974064_0,8.365868732727964,0.25
30243959_30243958_0,8.427408257476895,0.5714285714285714
30243961_30254251_0,6.593939344556107,0.4
30243961_30243959_0,5.8460564705752756,0.2
30244000_243347133_0,20.33934862412059,0.25
30244000_13199461400_0,35.19660556154042,0.75
30244000_219011811_0,21.10213910205049,0.25
30244001_3592009292_0,50.0,1.0
30244001_243346441_0,44.008441767261786,0.6363636363636364
30246668_30238197_0,23.078354613032914,0.2894736842105263
30246668_30246669_0,23.08262532960689,0.22727272727272727
30246669_1092685773_0,23.450961920944216,0.23529411764705882
30246669_6833338776_0,22.20604527450891,0.20512820512820512
30246671_2327729212_0,31.039887137871485,0.2222222222222222
30246674_6833338776_0,31.493788865627522,0.375
30246674_11351487218_0,30.968279271128168,0.22727272727272727
30246702_30246674_0,31.567083693694435,0.42105263157894735
30246711_30248550_0,23.549497774299343,0.20588235294117646
30246712_30246711_0,33.652694419709405,0.5416666666666666
30246712_1297744704_0,31.2530449351765,0.5384615384615384
30246752_30243881_0,26.84864085894982,0.1875
30246752_559764755_0,33.388445433290904,0.6176470588235294
30246768_30237610_0,18.184035358579244,0.3055555555555556
30246768_30237588_0,21.760057472638998,0.6388888888888888
30246771_30246781_0,22.045077077027802,0.20588235294117646
30246771_26198831_0,22.051842996432068,0.45454545454545453
30246772_30246752_0,32.44399272286712,0.6176470588235294
30246772_30243880_0,20.57945011810489,0.1875
30246773_252825017_0,28.30374320179491,0.55
30246773_30238198_0,23.385291539937892,0.21875
30246777_30237627_0,22.234842307258248,0.23529411764705882
30246777_1624948210_0,27.116400032260593,0.25
30246778_30237587_0,22.38032437546171,0.25
30246781_10182331330_0,20.947113983148654,0.2
30246781_10177367824_0,22.749236102855665,0.1875
30246820_30238018_0,23.905663788802958,0.1875
30246820_30246778_0,22.823567672004152,0.4166666666666667
30246824_903233293_0,22.824814772045364,0.2777777777777778
30246824_905811222_0,24.573786204718928,0.25
30246859_2510614164_0,22.92800651685379,0.3333333333333333
30246859_1382873591_0,21.98600490414067,0.3125
30246860_30246820_0,22.279068887375466,0.21875
30246860_30246859_0,26.77851078905701,0.18421052631578946
30246862_1479334886_0,21.540486278102627,0.29411764705882354
30246862_10182331319_0,22.06896831944023,0.21428571428571427
30246864_26198844_0,50.0,1.0
30246864_4834209607_0,31.253818477849812,0.625
30246949_30246970_0,11.439480818390887,0.5
30246949_4538123446_0,36.361442177349296,0.6666666666666666
30246970_30247005_0,10.065420192098014,0.20833333333333334
30246970_30246971_0,11.118297503355507,0.2
30246971_2407328772_0,10.606415260491914,0.4
30247005_4834501676_0,12.238639463693586,0.26666666666666666
30247006_30247026_0,12.856920537666875,0.2
30247006_30247005_0,14.952394716756523,0.375
30247007_30247006_0,11.486065463849458,0.3
30247007_2407328772_0,12.108783344962504,0.25
30247026_30247027_0,11.239605104182878,0.3
30247026_8221931732_0,16.6850709633028,0.3
30247027_30247035_0,15.892496634639551,0.2222222222222222
30247027_30247007_0,11.456323307438275,0.20833333333333334
30247035_178509066_0,50.0,1.0
30247035_178508655_0,17.67219296086194,0.3333333333333333
30247061_178508655_0,15.305073666580814,0.4166666666666667
30247061_30247027_0,10.963706000504613,0.375
30247088_30237770_0,21.48859570375666,0.2647058823529412
30247088_30237632_0,21.770712612157098,0.23529411764705882
30247089_1589583464_0,27.04982010580897,0.25757575757575757
30247089_1357512253_0,25.103642769663704,0.1875
30247091_30685337_0,40.80307311884398,0.675
30247091_1532752086_0,33.23749276607677,0.8333333333333334
30247093_30243883_0,23.31137698467319,0.1875
30247093_365549375_0,32.51011762901597,0.59375
30247097_30227228_0,22.7244334769931,0.2647058823529412
30247097_1374636407_0,20.893184139708346,0.23529411764705882
30247166_30237638_0,19.32858790087712,0.2222222222222222
30247166_30247167_0,24.434472909289276,0.17647058823529413
30247167_30247433_0,24.042757373906362,0.20588235294117646
30247167_30238025_0,23.771879049733876,0.21875
30247382_432467107_0,48.13115360648352,0.8333333333333334
30247382_1002675944_0,30.837175291852347,0.3333333333333333
30247382_30247386_0,20.70351481706905,0.16666666666666666
30247386_30247382_0,20.69828104481186,0.16666666666666666
30247386_30247390_0,20.70872160463692,0.25
30247390_30558221_0,33.313931664870715,0.6428571428571429
30247390_30247395_0,21.12105601430234,0.2894736842105263
30247390_30247386_0,20.7627985021862,0.25
30247395_30558251_0,14.111356368350021,0.3125
30247395_431100308_0,21.43964000166669,0.4166666666666667
30247395_30247390_0,21.132843934154284,0.2894736842105263
30247401_13307330505_0,19.478260231055707,0.5
30247401_431100308_0,18.825845783326827,0.25
30247405_1614010928_0,50.0,1.0
30247405_30247406_0,43.63803863893122,0.8
30247405_13307330505_0,19.90464004840176,0.2
30247406_1614010934_0,46.16056374456949,0.7
30247406_30247405_0,43.645319716351494,0.8
30247409_412398706_0,9.63761647987901,0.4
30247409_30247411_0,22.855979375903864,0.38461538461538464
30247411_6042820380_0,16.838963905766583,0.3181818181818182
30247411_30247413_0,19.580660420090027,0.1388888888888889
30247413_30247416_0,20.029667659936244,0.19230769230769232
30247413_30313349_0,13.118176771446466,0.5
30247416_30248590_0,20.756278192022418,0.1346153846153846
30247416_30313240_0,9.442871908254377,0.2692307692307692
30247426_30247429_0,19.936336708154847,0.1111111111111111
30247426_30556617_0,9.062064061730752,0.28125
30247429_412398695_0,14.430655889203589,0.28125
30247429_359104405_0,20.455723281763973,0.3076923076923077
30247431_1311619368_0,40.93333219615995,0.7916666666666666
30247431_30237617_0,37.61233697497027,0.7857142857142857
30247432_30247166_0,24.78327149950166,0.1875
30247432_30247433_0,23.8759969987915,0.2222222222222222
30247433_301572949_0,22.228310707055755,0.15
30247433_30238026_0,22.646209507208553,0.2222222222222222
30247434_3314294600_0,25.464599641647197,0.23529411764705882
30247434_11370726443_0,32.31866929314949,0.2727272727272727
30248252_30236750_0,9.90871667622047,0.3181818181818182
30248252_30248264_0,10.50693179109009,0.2222222222222222
30248264_1495940226_0,10.420573147025197,0.21794871794871795
30248264_30248270_0,9.286133144764307,0.3888888888888889
30248270_30236752_0,10.042367344336775,0.2777777777777778
30248272_30236752_0,9.594999510853327,0.17857142857142858
30248274_30248275_0,7.770377468592111,0.25
30248275_30248318_0,9.268757214579031,0.3
30248275_30236753_0,7.303750156904673,0.12962962962962962
30248280_30248281_0,18.177566449981686,0.5
30248280_30298893_0,18.57623663274791,0.25
30248281_30236760_0,14.733524548381835,0.3333333333333333
30248281_30298893_0,17.64139423589406,0.3181818181818182
30248295_30248318_0,14.327538558630142,0.35714285714285715
30248296_30248300_0,12.303989602955749,0.25
30248296_30248295_0,12.274444257744195,0.22727272727272727
30248297_4834501706_0,50.0,1.0
30248297_30248296_0,16.433220136835434,0.36363636363636365
30248300_30248299_0,12.53610504319751,0.2727272727272727
30248300_30248310_0,12.795423785596007,0.3125
30248310_30238385_0,15.364828007304284,0.22413793103448276
30248310_30248274_0,12.455637033197767,0.20833333333333334
30248312_30248300_0,12.622268376176265,0.2727272727272727
30248312_30248297_0,11.996736203949435,0.15625
30248313_30248312_0,12.618333779581555,0.2222222222222222
30248313_30252077_0,14.44301439898221,0.2727272727272727
30248318_30248275_0,9.265722264981662,0.3
30248318_30248310_0,13.959887391368044,0.2777777777777778
30248342_30647925_0,5.73211687749218,0.1956521739130435
30248342_30248343_0,9.568848001538248,0.25
30248343_82632464_0,9.518394487381325,0.175
30248343_4554626933_0,10.7492840342751,0.20833333333333334
30248345_4554626933_0,40.63575773662089,0.8
30248535_30243312_0,23.950632078114793,0.2647058823529412
30248535_9056235029_0,32.472843766448314,0.3333333333333333
30248549_30246778_0,24.190855972007235,0.1875
30248549_30238020_0,22.636466341272953,0.20588235294117646
30248550_30247088_0,23.113334682831752,0.325
30248550_30685341_0,31.049071721787413,0.25
30248580_430535694_0,47.89267725478303,0.75
30248580_30248582_0,21.806684150611794,0.4444444444444444
30248582_30248583_0,21.193266416834398,0.2857142857142857
30248582_30248580_0,21.133749250785705,0.5
30248583_30248582_0,21.19326641674111,0.2857142857142857
30248583_30237768_0,20.030706957705892,0.2727272727272727
30248584_30248585_0,21.90487479744752,0.4166666666666667
30248584_30313132_0,16.436487063216056,0.16666666666666666
30248585_30237694_0,19.877411538735696,0.35
30248586_364722133_0,21.735956431523075,0.25
30248586_30313129_0,21.2934047290582,0.2
30248590_30248591_0,20.55879900600877,0.2
30248590_30247426_0,27.256889909021204,0.19444444444444445
30248591_30558181_0,50.0,1.0
30248591_30617419_0,8.72574682751549,0.13636363636363635
30248592_678297060_0,39.148416050603444,0.56
30248592_30248593_0,35.33276809162822,0.7857142857142857
30248592_412398683_0,28.10311172880845,0.16666666666666666
30248593_30556621_0,9.448467889237586,0.1875
30248593_30248594_0,35.70187702044154,0.75
30248594_7382807803_0,50.0,1.0
30248594_30248595_0,21.82683288016436,0.2857142857142857
30248595_30554783_0,5.717193623187198,0.3333333333333333
30251173_30251175_0,30.779716957961803,0.35714285714285715
30251175_30251176_0,30.26856572532538,0.2727272727272727
30251175_30294469_0,19.847799727871063,0.3076923076923077
30251176_30251177_0,29.81285124511843,0.3
30251176_30251175_0,30.26855925443077,0.2727272727272727
